"","Package","LibPath","Version","Priority","Depends","Imports","LinkingTo","Suggests","Enhances","License","License_is_FOSS","License_restricts_use","OS_type","MD5sum","NeedsCompilation","Built"
"abind","abind","/home/ele/R/x86_64-unknown-linux-gnu-library/3.1","1.4-0",NA,"R (>= 1.5.0)",NA,NA,NA,NA,"LGPL (>= 2)",NA,NA,NA,NA,NA,"3.1.0"
"ade4","ade4","/home/ele/R/x86_64-unknown-linux-gnu-library/3.1","1.5-2",NA,"R (>= 2.10)",NA,NA,"waveslim, splancs, MASS, maptools, spdep, pixmap, ape,
deldir, ade4TkGUI",NA,"GPL (>= 2)",NA,NA,NA,NA,"yes","3.1.0"
"adegenet","adegenet","/home/ele/R/x86_64-unknown-linux-gnu-library/3.1","1.3-9.2",NA,"R (>= 2.14), ade4, methods","utils, stats, MASS, igraph, ape",NA,"genetics, spdep, tripack, pegas, seqinr, adehabitat,
parallel, akima, maps, splancs, hierfstat",NA,"GPL (>= 2)",NA,NA,NA,NA,"yes","3.1.0"
"AER","AER","/home/ele/R/x86_64-unknown-linux-gnu-library/3.1","1.2-0",NA,"R (>= 2.13.0), car (>= 2.0-1), lmtest, sandwich, survival, zoo","stats, Formula (>= 0.2-0)",NA,"boot, dynlm, effects, foreign, ineq, KernSmooth, lattice,
MASS, mlogit, nlme, nnet, np, plm, pscl, quantreg, ROCR,
sampleSelection, scatterplot3d, strucchange, systemfit, rgl,
truncreg, tseries, urca",NA,"GPL-2",NA,NA,NA,NA,"no","3.1.0"
"affy","affy","/home/ele/R/x86_64-unknown-linux-gnu-library/3.1","1.38.1",NA,"R (>= 2.8.0), BiocGenerics (>= 0.1.12), Biobase (>= 2.5.5)","BiocGenerics, Biobase, affyio (>= 1.13.3), BiocInstaller,
graphics, grDevices, methods, preprocessCore, stats, utils,
zlibbioc","preprocessCore","tkWidgets (>= 1.19.0), affydata, widgetTools",NA,"LGPL (>= 2.0)",NA,NA,NA,NA,NA,"3.1.0"
"affydata","affydata","/home/ele/R/x86_64-unknown-linux-gnu-library/3.1","1.11.18",NA,"R (>= 2.4.0), affy (>= 1.23.4)","methods",NA,"hgu95av2cdf, hgu133acdf",NA,"GPL (>= 2)",NA,NA,NA,NA,NA,"3.1.0"
"affyio","affyio","/home/ele/R/x86_64-unknown-linux-gnu-library/3.1","1.28.0",NA,"R (>= 2.6.0), methods","zlibbioc",NA,NA,NA,"LGPL (>= 2)",NA,NA,NA,NA,NA,"3.1.0"
"affyPLM","affyPLM","/home/ele/R/x86_64-unknown-linux-gnu-library/3.1","1.36.0",NA,"R (>= 2.6.0), BiocGenerics (>= 0.3.2), affy (>= 1.11.0),
Biobase (>= 2.17.8), gcrma, stats, preprocessCore (>= 1.5.1)","BiocGenerics, zlibbioc, graphics, grDevices, methods","preprocessCore","affydata, MASS",NA,"GPL (>= 2)",NA,NA,NA,NA,NA,"3.1.0"
"Agi4x44PreProcess","Agi4x44PreProcess","/home/ele/R/x86_64-unknown-linux-gnu-library/3.1","1.20.0",NA,"R (>= 2.10), Biobase, limma, annotate, genefilter",NA,NA,"vsn, affycoretools, hgug4112a.db, GO.db, marray, gplots,
gtools, gdata",NA,"GPL-3",NA,NA,NA,NA,NA,"3.1.0"
"akima","akima","/home/ele/R/x86_64-unknown-linux-gnu-library/3.1","0.5-11",NA,"R (>= 2.0.0)",NA,NA,NA,NA,"ACM | file LICENSE",NA,"yes",NA,NA,"yes","3.1.0"
"ALL","ALL","/home/ele/R/x86_64-unknown-linux-gnu-library/3.1","1.4.14",NA,"R (>= 2.10), Biobase (>= 2.5.5)",NA,NA,"rpart",NA,"Artistic-2.0",NA,NA,NA,NA,NA,"3.1.0"
"annaffy","annaffy","/home/ele/R/x86_64-unknown-linux-gnu-library/3.1","1.32.0",NA,"R (>= 2.5.0), methods, Biobase, GO.db, KEGG.db","AnnotationDbi (>= 0.1.15)",NA,"hgu95av2.db, multtest, tcltk",NA,"LGPL",NA,NA,NA,NA,NA,"3.1.0"
"annotate","annotate","/home/ele/R/x86_64-unknown-linux-gnu-library/3.1","1.38.0",NA,"R (>= 2.10), AnnotationDbi (>= 0.1.15)","Biobase, AnnotationDbi, DBI, xtable, graphics, utils, stats,
methods, XML (>= 0.92-2), BiocGenerics (>= 0.1.13)",NA,"Biobase, hgu95av2.db, genefilter, Biostrings (>= 2.25.10),
rae230a.db, rae230aprobe, tkWidgets, GO.db, org.Hs.eg.db, XML
(>= 0.92-2), org.Mm.eg.db, hom.Hs.inp.db, humanCHRLOC,
Rgraphviz, RUnit,",NA,"Artistic-2.0",NA,NA,NA,NA,NA,"3.1.0"
"AnnotationDbi","AnnotationDbi","/home/ele/R/x86_64-unknown-linux-gnu-library/3.1","1.22.6",NA,"R (>= 2.7.0), methods, utils, BiocGenerics (>= 0.5.4), Biobase
(>= 1.17.0)","methods, utils, DBI, RSQLite, BiocGenerics, Biobase, IRanges",NA,"DBI (>= 0.2-4), RSQLite (>= 0.6-4), hgu95av2.db, GO.db,
org.Sc.sgd.db, org.At.tair.db, KEGG.db, RUnit,
TxDb.Hsapiens.UCSC.hg19.knownGene, hom.Hs.inp.db, org.Hs.eg.db,
seqnames.db, reactome.db, AnnotationForge, graph",NA,"Artistic-2.0",NA,NA,NA,NA,NA,"3.1.0"
"AnnotationForge","AnnotationForge","/home/ele/R/x86_64-unknown-linux-gnu-library/3.1","1.2.2",NA,"R (>= 2.7.0), methods, utils, BiocGenerics (>= 0.1.13),
Biobase (>= 1.17.0), AnnotationDbi (>= 1.19.15), org.Hs.eg.db","methods, utils, DBI, RSQLite, BiocGenerics, Biobase",NA,"DBI (>= 0.2-4), RSQLite (>= 0.6-4), XML, RCurl, hgu95av2.db,
human.db0, affy, Homo.sapiens, hom.Hs.inp.db, GO.db",NA,"Artistic-2.0",NA,NA,NA,NA,NA,"3.1.0"
"ape","ape","/home/ele/R/x86_64-unknown-linux-gnu-library/3.1","3.0-11",NA,"R (>= 2.6.0)","nlme, lattice, graphics, stats, tools, utils",NA,"gee, expm",NA,"GPL (>= 2)",NA,NA,NA,NA,"yes","3.1.0"
"apTreeshape","apTreeshape","/home/ele/R/x86_64-unknown-linux-gnu-library/3.1","1.4-5",NA,"R (>= 2.0.0), ape","quantreg",NA,NA,NA,"GPL (>= 2)",NA,NA,NA,NA,NA,"3.1.0"
"baySeq","baySeq","/home/ele/R/x86_64-unknown-linux-gnu-library/3.1","1.14.1",NA,"R (>= 2.3.0), methods",NA,NA,"snow, edgeR",NA,"GPL-3",NA,NA,NA,NA,NA,"3.1.0"
"bdsmatrix","bdsmatrix","/home/ele/R/x86_64-unknown-linux-gnu-library/3.1","1.3-1",NA,"methods, R (>= 2.0.0)",NA,NA,NA,NA,"LGPL-2",NA,NA,NA,NA,"yes","3.1.0"
"BiasedUrn","BiasedUrn","/home/ele/R/x86_64-unknown-linux-gnu-library/3.1","1.05",NA,NA,NA,NA,NA,NA,"GPL",NA,NA,NA,NA,NA,"3.1.0"
"biglm","biglm","/home/ele/R/x86_64-unknown-linux-gnu-library/3.1","0.9-1",NA,"DBI, methods",NA,NA,"RSQLite, RODBC","leaps","GPL",NA,NA,NA,NA,"yes","3.1.0"
"BiocInstaller","BiocInstaller","/home/ele/R/x86_64-unknown-linux-gnu-library/3.1","1.10.4",NA,"R (>= 2.16.0)",NA,NA,"RUnit, BiocGenerics",NA,"Artistic-2.0",NA,NA,NA,NA,NA,"3.1.0"
"biomaRt","biomaRt","/home/ele/R/x86_64-unknown-linux-gnu-library/3.1","2.16.0",NA,"methods","utils, XML, RCurl",NA,"annotate",NA,"Artistic-2.0",NA,NA,NA,NA,NA,"3.1.0"
"Biostrings","Biostrings","/home/ele/R/x86_64-unknown-linux-gnu-library/3.1","2.28.0",NA,"R (>= 2.8.0), methods, BiocGenerics (>= 0.5.4), IRanges (>=
1.17.41)","graphics, methods, stats, utils, BiocGenerics, IRanges","IRanges","BSgenome (>= 1.13.14), BSgenome.Celegans.UCSC.ce2 (>=
1.3.11), BSgenome.Dmelanogaster.UCSC.dm3 (>= 1.3.11),
BSgenome.Hsapiens.UCSC.hg18, drosophila2probe, hgu95av2probe,
hgu133aprobe, GenomicFeatures (>= 1.3.14), hgu95av2cdf, affy,
affydata (>= 1.11.5), RUnit","Rmpi","Artistic-2.0",NA,NA,NA,NA,NA,"3.1.0"
"biovizBase","biovizBase","/home/ele/R/x86_64-unknown-linux-gnu-library/3.1","1.8.1",NA,"R (>= 2.10), methods","methods, grDevices, stats, scales, Hmisc, RColorBrewer,
dichromat, BiocGenerics, IRanges, GenomicRanges, Biostrings,
Rsamtools, GenomicFeatures",NA,"BSgenome.Hsapiens.UCSC.hg19,
TxDb.Hsapiens.UCSC.hg19.knownGene, BSgenome, rtracklayer",NA,"Artistic-2.0",NA,NA,NA,NA,NA,"3.1.0"
"bitops","bitops","/home/ele/R/x86_64-unknown-linux-gnu-library/3.1","1.0-6",NA,NA,NA,NA,NA,NA,"GPL (>= 2)",NA,NA,NA,NA,"yes","3.1.0"
"boot","boot","/home/ele/R/x86_64-unknown-linux-gnu-library/3.1","1.3-9","recommended","R (>= 3.0.0), graphics, stats",NA,NA,"MASS, survival",NA,"Unlimited",NA,NA,NA,NA,"no","3.1.0"
"BSgenome","BSgenome","/home/ele/R/x86_64-unknown-linux-gnu-library/3.1","1.28.0",NA,"R (>= 2.8.0), methods, BiocGenerics (>= 0.1.2), IRanges (>=
1.13.6), GenomicRanges (>= 1.11.46), Biostrings (>= 2.23.3)",NA,NA,"RUnit, BSgenome.Celegans.UCSC.ce2 (>= 1.3.11),
BSgenome.Hsapiens.UCSC.hg19 (>= 1.3.11),
SNPlocs.Hsapiens.dbSNP.20100427, hgu95av2probe, Biobase",NA,"Artistic-2.0",NA,NA,NA,NA,NA,"3.1.0"
"BSgenome.Tgondii.ToxoDB.7.0","BSgenome.Tgondii.ToxoDB.7.0","/home/ele/R/x86_64-unknown-linux-gnu-library/3.1","0.99.0",NA,"BSgenome (>= 1.21.3)","BSgenome",NA,NA,NA,"GPL 3",NA,NA,NA,NA,NA,"3.1.0"
"Cairo","Cairo","/home/ele/R/x86_64-unknown-linux-gnu-library/3.1","1.5-2",NA,"R (>= 2.4.0)",NA,NA,"png","FastRWeb","GPL-2",NA,NA,NA,NA,NA,"3.1.0"
"car","car","/home/ele/R/x86_64-unknown-linux-gnu-library/3.1","2.0-19",NA,"R (>= 2.14.0), stats, graphics","MASS, nnet",NA,"alr3, boot, leaps, lme4, lmtest, nlme, quantreg, sandwich,
mgcv, pbkrtest (>= 0.3-2), rgl (>= 0.93.960), survival, survey",NA,"GPL (>= 2)",NA,NA,NA,NA,"no","3.1.0"
"Category","Category","/home/ele/R/x86_64-unknown-linux-gnu-library/3.1","2.26.0",NA,"BiocGenerics (>= 0.3.2), AnnotationDbi (>= 0.1.15), Biobase
(>= 2.17.8), methods","BiocGenerics, graph, methods, Biobase, AnnotationDbi, RBGL,
GSEABase (>= 1.19.3), genefilter, annotate (>= 1.15.6), stats,
utils",NA,"EBarrays, ALL, Rgraphviz, RColorBrewer, xtable (>= 1.4-6),
hgu95av2.db, Matrix, KEGG.db, GO.db, SNPchip (>= 2.3.11),
geneplotter, limma, lattice, graph, Biobase, genefilter,
methods, RUnit, org.Sc.sgd.db, GOstats",NA,"Artistic-2.0",NA,NA,NA,NA,NA,"3.1.0"
"caTools","caTools","/home/ele/R/x86_64-unknown-linux-gnu-library/3.1","1.16",NA,"R (>= 2.2.0)","bitops",NA,"MASS, rpart",NA,"GPL-3",NA,NA,NA,NA,"yes","3.1.0"
"CHNOSZ","CHNOSZ","/home/ele/R/x86_64-unknown-linux-gnu-library/3.1","1.0.1",NA,"R (>= 2.12.0), utils",NA,NA,"limSolve, parallel, testthat",NA,"GPL (>= 2)",NA,NA,NA,NA,"yes","3.1.0"
"chron","chron","/home/ele/R/x86_64-unknown-linux-gnu-library/3.1","2.3-44",NA,"R (>= 2.12.0)","graphics, stats",NA,"scales, ggplot2","zoo","GPL-2",NA,NA,NA,NA,"yes","3.1.0"
"class","class","/home/ele/R/x86_64-unknown-linux-gnu-library/3.1","7.3-9","recommended","R (>= 3.0.0), stats, utils","MASS",NA,NA,NA,"GPL-2 | GPL-3",NA,NA,NA,NA,"yes","3.1.0"
"cluster","cluster","/home/ele/R/x86_64-unknown-linux-gnu-library/3.1","1.14.4","recommended","R (>= 2.10.0), stats, graphics, utils",NA,NA,"MASS",NA,"GPL (>= 2)",NA,NA,NA,NA,"yes","3.1.0"
"coda","coda","/home/ele/R/x86_64-unknown-linux-gnu-library/3.1","0.16-1",NA,"R (>= 2.14.0), lattice",NA,NA,NA,NA,"GPL (>= 2)",NA,NA,NA,NA,NA,"3.1.0"
"codetools","codetools","/home/ele/R/x86_64-unknown-linux-gnu-library/3.1","0.2-8","recommended","R (>= 2.1)",NA,NA,NA,NA,"GPL",NA,NA,NA,NA,NA,"3.1.0"
"coin","coin","/home/ele/R/x86_64-unknown-linux-gnu-library/3.1","1.0-23",NA,"R (>= 2.2.0), methods, survival","modeltools (>= 0.2-9), mvtnorm (>= 0.8-0)",NA,"multcomp, xtable, e1071, vcd, TH.data","Biobase","GPL-2",NA,NA,NA,NA,"yes","3.1.0"
"colorspace","colorspace","/home/ele/R/x86_64-unknown-linux-gnu-library/3.1","1.2-4",NA,"R (>= 2.13.0), methods",NA,NA,"KernSmooth, MASS, kernlab, mvtnorm, vcd, tcltk, dichromat",NA,"BSD_3_clause + file LICENSE",NA,NA,NA,NA,"yes","3.1.0"
"convert","convert","/home/ele/R/x86_64-unknown-linux-gnu-library/3.1","1.36.0",NA,"R (>= 2.6.0), Biobase (>= 1.15.33), limma (>= 1.7.0), marray,
utils, methods",NA,NA,NA,NA,"LGPL",NA,NA,NA,NA,NA,"3.1.0"
"corpcor","corpcor","/home/ele/R/x86_64-unknown-linux-gnu-library/3.1","1.6.6",NA,"R (>= 2.15.0)",NA,NA,"",NA,"GPL (>= 3)",NA,NA,NA,NA,"no","3.1.0"
"cubature","cubature","/home/ele/R/x86_64-unknown-linux-gnu-library/3.1","1.1-2",NA,NA,NA,NA,NA,NA,"GPL (>= 2)",NA,NA,NA,NA,"yes","3.1.0"
"cummeRbund","cummeRbund","/home/ele/R/x86_64-unknown-linux-gnu-library/3.1","2.2.0",NA,"R (>= 2.7.0), BiocGenerics (>= 0.3.2), RSQLite, ggplot2,
reshape2, fastcluster, rtracklayer, Gviz","methods, plyr, BiocGenerics",NA,"cluster, plyr",NA,"Artistic-2.0",NA,NA,NA,NA,NA,"3.1.0"
"DAAG","DAAG","/home/ele/R/x86_64-unknown-linux-gnu-library/3.1","1.18",NA,"R (>= 2.10.0), lattice","latticeExtra",NA,"leaps, oz, lme4, quantreg, knitr, boot, rpart, randomForest,
MASS, survival",NA,"Unlimited",NA,NA,NA,NA,"no","3.1.0"
"DBI","DBI","/home/ele/R/x86_64-unknown-linux-gnu-library/3.1","0.2-7",NA,"R (>= 2.15.0), methods","methods",NA,NA,NA,"LGPL (>= 2)",NA,NA,NA,NA,"no","3.1.0"
"deldir","deldir","/home/ele/R/x86_64-unknown-linux-gnu-library/3.1","0.1-1",NA,"R (>= 0.99)",NA,NA,"spatstat (>= 1.30-0)",NA,"GPL (>= 2)",NA,NA,NA,NA,"yes","3.1.0"
"dichromat","dichromat","/home/ele/R/x86_64-unknown-linux-gnu-library/3.1","2.0-0",NA,"R (>= 2.10), stats",NA,NA,NA,NA,"GPL-2",NA,NA,NA,NA,NA,"3.1.0"
"digest","digest","/home/ele/R/x86_64-unknown-linux-gnu-library/3.1","0.6.3",NA,"R (>= 2.4.1)",NA,NA,NA,NA,"GPL-2",NA,NA,NA,NA,"yes","3.1.0"
"directlabels","directlabels","/home/ele/R/x86_64-unknown-linux-gnu-library/3.1","2013.6.15",NA,"grid, quadprog",NA,NA,"MASS, inlinedocs, ggplot2 (>= 0.9.1), lattice, alphahull,
reshape2, nlme, ElemStatLearn, proto, lars, latticeExtra",NA,"GPL-3",NA,NA,NA,NA,"no","3.1.0"
"DynDoc","DynDoc","/home/ele/R/x86_64-unknown-linux-gnu-library/3.1","1.38.0",NA,"methods, utils","methods",NA,NA,NA,"Artistic-2.0",NA,NA,NA,NA,NA,"3.1.0"
"dynlm","dynlm","/home/ele/R/x86_64-unknown-linux-gnu-library/3.1","0.3-2",NA,"R (>= 2.0.0), stats, zoo, lmtest, car (>= 2.0-0)","stats, strucchange",NA,"datasets, sandwich, strucchange, TSA",NA,"GPL-2",NA,NA,NA,NA,"no","3.1.0"
"e1071","e1071","/home/ele/R/x86_64-unknown-linux-gnu-library/3.1","1.6-1",NA,"class","graphics, stats, grDevices, utils",NA,"cluster, mlbench, nnet, randomForest, rpart, SparseM, xtable,
Matrix, MASS",NA,"GPL-2",NA,NA,NA,NA,NA,"3.1.0"
"Ecdat","Ecdat","/home/ele/R/x86_64-unknown-linux-gnu-library/3.1","0.2-3",NA,"R (>= 2.10)",NA,NA,"car, systemfit, sem, lmtest, sandwich, gdata, RCurl, XML, tis",NA,"GPL (>= 2)",NA,NA,NA,NA,"no","3.1.0"
"edgeR","edgeR","/home/ele/R/x86_64-unknown-linux-gnu-library/3.1","3.2.4",NA,"R (>= 2.15.0), methods, limma",NA,NA,"MASS, statmod, splines, locfit, KernSmooth",NA,"GPL (>=2)",NA,NA,NA,NA,NA,"3.1.0"
"effects","effects","/home/ele/R/x86_64-unknown-linux-gnu-library/3.1","2.3-0",NA,"R (>= 2.10), lattice, grid, colorspace",NA,NA,"nlme, lme4, MASS, nnet, poLCA, heplots",NA,"GPL (>= 2)",NA,NA,NA,NA,"no","3.1.0"
"ellipse","ellipse","/home/ele/R/x86_64-unknown-linux-gnu-library/3.1","0.3-8",NA,"R (>= 2.0.0),graphics,stats",NA,NA,"MASS",NA,"GPL (>= 2)",NA,NA,NA,NA,"no","3.1.0"
